age,gender_label,gender_male,field_label,is_stem,academic_status,ai_course_experience,ai_usage_duration,ai_frequency_label,ai_frequency,weekly_time,confidence,self_rated_knowledge,3.1_correct,3.2_correct,3.3_correct,3.4_correct,3.5_correct,3.6_correct,3.7_correct,3.8_correct,3.9_correct,3.10_correct,3.11_correct,OLS,self_estimate,overconfidence_gap,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,4.10,4.11,competence_trust,perceived_risk,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,domain_low_stakes,domain_high_stakes,passed_math_check,passed_agree_check,passed_attention,timestamp
29.0,Female,0.0,AI/Data Science/Machine Learning,1,Master's student,Yes (>3 courses),More than 2 years,Less than once a month,2,I don't use them weekly,2.0,3.0,1,1,1,1,1,1,1,0,1,1,1,10,9.0,-1.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.5,1.25,True,True,True,2026/06/05 12:52:20 PM MEZ
26.0,Male,1.0,Engineering/Technology,1,PhD student,Yes (>3 courses),1–2 years,Multiple times per day,6,1–3 hours,2.0,4.0,1,1,1,1,1,1,1,1,1,1,1,11,11.0,0.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,3.0,3.0,2.5,3.4,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.5,True,True,True,2026/06/05 1:16:58 PM MEZ
24.0,Male,1.0,Computer Science/Informatics,1,Undergraduate,Yes (2–3 courses),More than 2 years,Daily,5,1–3 hours,3.0,4.0,1,0,0,1,1,0,0,0,1,1,0,5,5.0,0.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.1666666666666665,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.25,2.75,True,True,True,2026/06/05 1:45:03 PM MEZ
34.0,Female,0.0,Computer Science/Informatics,1,Graduate working,Yes (1 course),More than 2 years,Multiple times per day,6,3–7 hours,4.0,4.0,1,1,1,1,1,1,1,1,1,0,1,10,8.0,-2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.6666666666666665,2.8,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,2.75,True,True,True,2026/06/05 2:01:24 PM MEZ
46.0,Male,1.0,Computer Science/Informatics,1,PhD student,No,Less than 6 months,Daily,5,More than 7 hours,4.0,2.0,0,0,1,1,0,0,1,1,1,1,0,6,8.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,2.6666666666666665,3.8,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.75,2.5,True,True,True,2026/06/05 3:40:35 PM MEZ
23.0,Male,1.0,Physics,1,Graduate working,No,More than 2 years,Multiple times per day,6,3–7 hours,2.0,1.0,0,1,1,1,1,1,1,0,1,1,1,9,6.0,-3.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,4.0,3.0,2.6666666666666665,3.8,4.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,3.5,2.0,True,True,True,2026/06/05 5:17:12 PM MEZ
24.0,Female,0.0,Health/Medicine/Psychology,1,Master's student,No,1–2 years,Daily,5,Less than 30 minutes,3.0,2.0,0,0,0,0,0,1,0,0,1,1,0,3,1.0,-2.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.1666666666666665,3.2,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,3.75,2.0,True,True,True,2026/06/05 5:27:40 PM MEZ
29.0,Male,1.0,Computer Science/Informatics,1,PhD student,Yes (1 course),1–2 years,Multiple times per day,6,1–3 hours,5.0,3.0,1,1,0,1,1,1,1,1,1,1,1,10,10.0,0.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,3.3333333333333335,1.6,4.0,4.0,3.0,5.0,3.0,3.0,2.0,3.0,4.0,2.75,True,True,True,2026/06/05 5:54:43 PM MEZ
23.0,Male,1.0,Computer Science/Informatics,1,Master's student,Yes (>3 courses),More than 2 years,Multiple times per day,6,3–7 hours,4.0,4.0,1,0,1,1,0,1,0,1,0,1,1,7,11.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.1666666666666665,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.75,2.75,True,True,True,2026/06/05 11:46:08 PM MEZ
24.0,Male,1.0,AI/Data Science/Machine Learning,1,Graduate working,Yes (2–3 courses),More than 2 years,Multiple times per day,6,3–7 hours,4.0,3.0,0,0,1,1,1,1,0,0,0,0,0,4,7.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.3333333333333335,2.4,3.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,3.75,3.0,True,True,True,2026/06/06 7:46:44 AM MEZ
19.0,Female,0.0,Computer Science/Informatics,1,Undergraduate,Yes (1 course),6–12 months,A few times a week,4,30–60 minutes,4.0,2.0,0,1,0,1,0,1,0,0,1,0,0,4,4.0,0.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,2.6666666666666665,4.2,1.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,1.75,True,True,True,2026/06/06 11:30:11 AM MEZ
35.0,Female,0.0,Computer Science/Informatics,1,PhD student,Yes (>3 courses),I don't use them,Never or almost never,1,I don't use them weekly,4.0,5.0,1,1,1,0,1,1,1,1,1,1,1,10,10.0,0.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.4,2.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,2.75,1.25,True,True,True,2026/06/06 1:01:35 PM MEZ
22.0,Male,1.0,Health/Medicine/Psychology,1,Master's student,No,More than 2 years,A few times a week,4,30–60 minutes,4.0,3.0,0,0,1,0,0,0,1,0,0,1,0,3,4.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.5,3.2,5.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.25,2.25,True,True,True,2026/06/08 9:10:13 AM MEZ
36.0,Female,0.0,AI/Data Science/Machine Learning,1,Graduate working,Yes (2–3 courses),1–2 years,Multiple times per day,6,1–3 hours,4.0,4.0,1,1,1,1,1,1,1,1,1,1,1,11,9.0,-2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.8333333333333335,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.75,True,True,True,2026/06/08 12:00:20 PM MEZ
24.0,Female,0.0,Social Sciences,0,Undergraduate,No,I don't use them,Never or almost never,1,I don't use them weekly,2.0,2.0,0,0,0,0,0,1,1,1,1,1,0,5,9.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,1.8333333333333333,4.4,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.25,True,True,True,2026/06/08 3:16:08 PM MEZ
22.0,Male,1.0,Engineering/Technology,1,Master's student,Yes (>3 courses),More than 2 years,Multiple times per day,6,3–7 hours,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,7,7.0,0.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.5,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.75,True,True,True,2026/06/08 10:40:52 PM MEZ
24.0,Male,1.0,Business/Management/Marketing,0,Master's student,Yes (2–3 courses),More than 2 years,A few times a week,4,1–3 hours,4.0,2.0,0,0,0,0,0,1,1,0,1,1,1,5,5.0,0.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,2.8333333333333335,3.4,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.25,True,True,True,2026/06/08 11:10:57 PM MEZ
20.0,Male,1.0,Business/Management/Marketing,0,Undergraduate,No,More than 2 years,Daily,5,1–3 hours,4.0,4.0,1,0,0,1,1,0,1,0,1,0,1,6,5.0,-1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.8333333333333335,3.4,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.25,3.75,True,True,True,2026/06/09 1:33:10 PM MEZ
28.0,Male,1.0,Computer Science/Informatics,1,Master's student,Yes (2–3 courses),More than 2 years,Daily,5,3–7 hours,4.0,4.0,1,1,1,1,1,1,1,1,1,1,1,11,9.0,-2.0,3.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,4.0,2.0,3.1666666666666665,2.8,4.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,3.5,2.25,True,True,True,2026/06/09 7:53:35 PM MEZ
23.0,Male,1.0,Natural Sciences,1,Master's student,No,1–2 years,A few times a week,4,1–3 hours,4.0,2.0,1,1,1,1,0,0,1,0,1,1,0,7,5.0,-2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.3333333333333335,3.4,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,3.5,2.5,True,True,True,2026/06/09 9:01:37 PM MEZ
26.0,Male,1.0,Computer Science/Informatics,1,Graduate working,Yes (1 course),1–2 years,Daily,5,1–3 hours,5.0,4.0,0,0,0,0,1,0,0,1,1,0,0,3,3.0,0.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.5,2.6,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.25,True,True,True,2026/06/16 10:33:10 PM MEZ
23.0,Female,0.0,Mathematics/Statistics,1,Master's student,Yes (1 course),1–2 years,Daily,5,3–7 hours,4.0,3.0,1,0,1,1,1,0,0,0,1,1,0,6,5.0,-1.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,2.0,3.3333333333333335,3.2,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.5,2.75,True,True,True,2026/06/16 10:34:32 PM MEZ
23.0,Male,1.0,Mathematics/Statistics,1,Master's student,No,1–2 years,A few times a week,4,1–3 hours,4.0,3.0,0,0,0,1,1,1,1,0,1,0,0,5,5.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,4.4,3.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,3.5,2.25,True,True,True,2026/06/16 10:35:21 PM MEZ
22.0,Female,0.0,Health/Medicine/Psychology,1,Master's student,No,Less than 6 months,Daily,5,Less than 30 minutes,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.5,2.8,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.25,2.75,True,True,True,2026/06/16 10:56:32 PM MEZ
23.0,Female,0.0,AI/Data Science/Machine Learning,1,Master's student,Yes (>3 courses),1–2 years,A few times a week,4,1–3 hours,3.0,2.0,0,1,1,0,0,0,0,1,1,1,0,5,7.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.5,1.5,True,True,True,2026/06/16 10:57:03 PM MEZ
59.0,Female,0.0,Social Sciences,0,Undergraduate,No,Less than 6 months,Never or almost never,1,I don't use them weekly,2.0,1.0,0,0,0,0,0,0,0,0,1,1,0,2,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1666666666666665,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.75,2.25,True,True,True,2026/06/16 10:59:32 PM MEZ
50.0,Female,0.0,Mathematics/Statistics,1,Undergraduate,Yes (2–3 courses),1–2 years,Daily,5,30–60 minutes,3.0,3.0,0,0,0,0,0,0,0,0,1,1,0,2,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,2.0,3.8333333333333335,2.8,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.25,True,True,True,2026/06/16 11:12:56 PM MEZ
23.0,Male,1.0,Natural Sciences,1,Master's student,No,1–2 years,A few times a month,3,I don't use them weekly,4.0,2.0,1,0,0,0,1,1,0,1,1,0,1,6,8.0,2.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,3.3333333333333335,4.4,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.5,True,True,True,2026/06/16 11:18:01 PM MEZ
24.0,Female,0.0,HR,0,Master's student,Yes (1 course),More than 2 years,Daily,5,30–60 minutes,3.0,2.0,0,0,0,0,1,0,0,0,1,0,0,2,2.0,0.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.8333333333333335,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.75,True,True,True,2026/06/17 1:25:04 PM MEZ
23.0,Female,0.0,Social Sciences,0,Master's student,No,More than 2 years,A few times a week,4,1–3 hours,3.0,1.0,0,0,0,0,0,1,1,0,1,1,0,4,2.0,-2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,2.1666666666666665,3.6,4.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,3.25,2.25,True,True,True,2026/06/17 1:29:59 PM MEZ
22.0,Male,1.0,Mathematics/Statistics,1,Master's student,No,More than 2 years,A few times a week,4,1–3 hours,4.0,3.0,1,0,0,0,1,1,1,0,1,0,0,5,6.0,1.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.6,5.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,3.5,3.5,True,True,True,2026/06/17 2:27:12 PM MEZ
22.0,Male,1.0,Political Science,0,Master's student,No,1–2 years,A few times a week,4,1–3 hours,3.0,2.0,0,0,0,0,0,1,1,0,1,0,1,4,2.0,-2.0,3.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,3.5,3.4,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.25,2.5,True,True,True,2026/06/17 2:35:31 PM MEZ
23.0,Male,1.0,Health/Medicine/Psychology,1,Undergraduate,No,More than 2 years,Daily,5,1–3 hours,4.0,2.0,0,0,0,0,0,1,0,1,1,0,1,4,6.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,3.0,1.0,2.0,4.25,2.25,True,True,True,2026/06/17 2:47:41 PM MEZ
22.0,Male,1.0,Engineering/Technology,1,Master's student,No,1–2 years,Daily,5,1–3 hours,4.0,3.0,0,0,1,1,0,1,1,0,0,0,0,4,6.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,5.0,3.0,3.5,4.0,5.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.25,2.75,True,True,True,2026/06/17 2:56:44 PM MEZ
24.0,Female,0.0,Mathematics/Statistics,1,Master's student,Yes (1 course),1–2 years,Daily,5,1–3 hours,4.0,4.0,0,0,1,0,1,1,1,0,1,0,0,5,8.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.1666666666666665,3.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,2.25,True,True,True,2026/06/17 2:57:36 PM MEZ
24.0,Female,0.0,AI/Data Science/Machine Learning,1,Master's student,Yes (>3 courses),More than 2 years,Daily,5,More than 7 hours,4.0,4.0,1,1,1,1,1,1,1,1,1,1,1,11,8.0,-3.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,3.3333333333333335,2.6,3.0,5.0,1.0,5.0,4.0,2.0,1.0,2.0,4.25,1.5,True,True,True,2026/06/17 3:07:44 PM MEZ
23.0,Female,0.0,Mathematics/Statistics,1,Master's student,Yes (1 course),More than 2 years,Daily,5,1–3 hours,4.0,1.0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,-2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.1666666666666665,3.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,5.0,3.0,2.75,True,True,True,2026/06/17 3:52:15 PM MEZ
24.0,Male,1.0,AI/Data Science/Machine Learning,1,Master's student,Yes (>3 courses),More than 2 years,A few times a week,4,1–3 hours,4.0,4.0,1,1,0,1,1,1,1,0,1,1,0,8,10.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.1666666666666665,3.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,3.75,2.0,True,True,True,2026/06/17 3:58:07 PM MEZ
23.0,Male,1.0,Computer Science/Informatics,1,Master's student,Yes (2–3 courses),More than 2 years,Multiple times per day,6,3–7 hours,5.0,5.0,1,1,1,1,1,1,1,1,1,1,1,11,10.0,-1.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,1.0,3.0,4.0,4.5,2.6,5.0,5.0,3.0,5.0,5.0,4.0,2.0,4.0,5.0,3.25,True,True,True,2026/06/17 4:31:12 PM MEZ
26.0,Male,1.0,Business/Management/Marketing,0,Graduate working,Yes (1 course),More than 2 years,Multiple times per day,6,3–7 hours,4.0,4.0,1,1,0,0,0,0,0,0,1,0,0,3,3.0,0.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,2.0,3.8333333333333335,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True,True,True,2026/06/17 4:36:59 PM MEZ
19.0,Female,0.0,Computer Science/Informatics,1,Undergraduate,No,6–12 months,A few times a month,3,30–60 minutes,4.0,3.0,0,0,0,1,0,0,1,0,1,0,1,4,3.0,-1.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,1.0,2.6666666666666665,2.4,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,1.5,True,True,True,2026/06/17 9:28:50 PM MEZ
28.0,Male,1.0,Business/Management/Marketing,0,Master's student,No,6–12 months,Multiple times per day,6,1–3 hours,2.0,2.0,0,0,0,0,1,1,1,0,1,0,0,4,5.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,3.5,4.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,4.5,3.0,True,True,True,2026/06/17 10:11:00 PM MEZ
24.0,Male,1.0,AI/Data Science/Machine Learning,1,Graduate working,Yes (>3 courses),More than 2 years,Multiple times per day,6,More than 7 hours,5.0,5.0,1,1,1,0,1,1,1,0,1,1,1,9,7.0,-2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,2.5,3.6,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.5,2.5,True,True,True,2026/06/18 2:20:00 AM MEZ
23.0,Female,0.0,Arts/Design,0,Master's student,No,More than 2 years,Daily,5,3–7 hours,4.0,3.0,0,0,0,1,0,1,1,0,1,0,0,4,4.0,0.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.4,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,True,True,True,2026/06/18 2:00:53 PM MEZ
33.0,Male,1.0,Economics/Econometrics,0,Master's student,No,1–2 years,Multiple times per day,6,1–3 hours,4.0,3.0,0,0,1,0,0,1,0,0,1,0,0,3,10.0,7.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.5,2.8,5.0,4.0,3.0,5.0,3.0,2.0,1.0,2.0,4.25,2.0,True,True,True,2026/06/20 3:37:23 PM MEZ
